,low_clouds,total_clouds,high_clouds,wind_speed_gust,pressure,mid_clouds,temp_air,v-component_of_wind_height_above_ground_0,v-component_of_wind_height_above_ground_1,u-component_of_wind_height_above_ground_0,u-component_of_wind_height_above_ground_1,ghi,dni,dhi
2021-07-22 23:00:00,1.0,1.0,0.0,8.513988,97175.42,0.0,13.148682,4.3192616,5.619396,4.280588,6.3286324,0.0,0.0,0.0
2021-07-23 00:00:00,1.0,100.0,100.0,8.550289,97249.56,0.0,12.496368,5.3916893,6.594799,3.5009365,5.3399553,0.0,0.0,0.0
2021-07-23 01:00:00,0.0,3.0,3.0,7.753006,97280.3,0.0,12.91507,4.4959354,5.6187,3.693409,5.2930155,0.0,0.0,0.0
2021-07-23 02:00:00,0.0,0.0,0.0,7.7123184,97286.2,0.0,12.56134,5.021126,6.064287,3.2867079,4.675542,0.0,0.0,0.0
2021-07-23 03:00:00,0.0,2.0,2.0,7.690211,97293.266,0.0,12.808655,4.9647446,6.5272617,2.3454075,3.911253,0.0,0.0,0.0
2021-07-23 04:00:00,0.0,0.0,0.0,6.8674593,97322.766,0.0,13.132233,4.5814686,5.854458,1.7969522,3.2160664,0.0,0.0,0.0
2021-07-23 05:00:00,0.0,0.0,0.0,6.4411745,97323.984,0.0,12.950287,4.0811434,5.1432056,2.346964,3.651638,0.0,0.0,0.0
2021-07-23 06:00:00,0.0,0.0,0.0,5.4679914,97309.484,0.0,13.166168,2.9179935,3.4035492,2.9523106,3.878189,0.0,0.0,0.0
2021-07-23 07:00:00,0.0,0.0,0.0,5.8798733,97332.484,0.0,14.737762,3.988594,4.6408463,1.9716129,3.1719666,81.97620561639542,179.6793556779835,53.36418239397671
2021-07-23 08:00:00,0.0,0.0,0.0,5.2415357,97376.125,0.0,17.17743,3.6864042,4.430828,1.7796001,2.7245083,277.00136853224757,543.1772848698447,85.55084354685621
2021-07-23 09:00:00,0.0,0.0,0.0,4.467458,97431.22,0.0,19.123566,3.2429953,3.7771587,2.001875,2.3265839,478.60571587283357,700.7125552498787,103.05232112132694
2021-07-23 10:00:00,0.0,0.0,0.0,4.6927643,97466.7,0.0,20.64624,3.5432901,3.9913101,2.1760855,2.4246674,659.477313431397,742.9894887363865,141.4563038519898
2021-07-23 11:00:00,0.0,0.0,0.0,3.9188166,97497.59,0.0,22.36139,2.5998974,3.0056896,2.2949333,2.4855385,804.1814414488076,745.4002664903483,189.0602056656578
2021-07-23 12:00:00,0.0,0.0,0.0,3.7823691,97500.195,0.0,23.452972,1.5314255,2.1061058,2.8026419,3.0247326,901.7704397872947,735.7329124031816,231.32840101970896
2021-07-23 13:00:00,0.0,0.0,0.0,4.5320845,97503.73,0.0,23.788727,1.6340046,2.1615753,3.5571175,3.93042,945.1455321462067,728.9496858297421,253.0509131767907
2021-07-23 14:00:00,0.0,0.0,0.0,5.3606243,97473.68,0.0,24.195831,1.4218388,2.323986,4.3734226,4.8239384,931.1903262015257,731.2888992676449,245.85617500464332
2021-07-23 15:00:00,0.0,0.0,0.0,6.590139,97470.82,0.0,23.763123,1.7661514,2.6998253,4.9837475,5.7677975,860.8875311194834,740.7654996797418,212.54136214835705
