,low_clouds,total_clouds,high_clouds,wind_speed_gust,pressure,mid_clouds,temp_air,v-component_of_wind_height_above_ground_0,v-component_of_wind_height_above_ground_1,u-component_of_wind_height_above_ground_0,u-component_of_wind_height_above_ground_1,ghi,dni,dhi
2021-08-10 23:00:00,0.0,0.0,0.0,6.523674,97183.03,0.0,16.816559,1.748766,2.6376781,4.755537,5.916048,0.0,0.0,0.0
2021-08-11 00:00:00,0.0,0.0,0.0,5.716731,97187.39,0.0,17.136139,1.4077835,2.2796383,4.155958,4.944996,0.0,0.0,0.0
2021-08-11 01:00:00,0.0,0.0,0.0,5.446613,97210.98,0.0,17.5,1.7586222,2.4843922,3.7115612,4.4921017,0.0,0.0,0.0
2021-08-11 02:00:00,0.0,0.0,0.0,4.901174,97196.78,0.0,17.382416,1.6919775,2.4613266,3.3841324,3.880001,0.0,0.0,0.0
2021-08-11 03:00:00,0.0,0.0,0.0,4.67801,97186.984,0.0,16.76242,1.6112165,2.3010902,3.3894215,3.6193485,0.0,0.0,0.0
2021-08-11 04:00:00,0.0,0.0,0.0,5.037336,97170.3,0.0,16.293732,1.4575586,2.5020065,3.524437,3.9431572,0.0,0.0,0.0
2021-08-11 05:00:00,0.0,0.0,0.0,4.9155264,97271.2,0.0,16.138214,0.9052372,1.559269,3.5660954,4.147354,0.0,0.0,0.0
2021-08-11 06:00:00,0.0,0.0,0.0,4.972245,97274.01,0.0,16.008118,1.2608414,1.7363834,3.7586823,4.160385,0.0,0.0,0.0
2021-08-11 07:00:00,0.0,0.0,0.0,5.055926,97319.65,0.0,16.440887,1.4285412,2.1625957,3.5873775,4.2701263,44.075661635433676,55.97111467637708,37.76621609098028
2021-08-11 08:00:00,0.0,0.0,0.0,4.3733335,97346.5,0.0,17.474945,1.1989326,1.5968952,3.2838154,4.069338,234.00074756958685,492.833641331127,80.67755009949249
2021-08-11 09:00:00,1.0,1.0,0.0,4.8022947,97329.76,0.0,17.828644,1.8094273,2.2724476,3.599245,4.1458893,437.0094106313826,672.4068707745704,101.35281701904472
2021-08-11 10:00:00,0.0,0.0,0.0,5.2703123,97329.88,0.0,19.181763,2.1615448,2.794632,3.9825897,4.4762764,625.2876753373007,742.1089983455686,132.42414998082734
2021-08-11 11:00:00,1.0,1.0,0.0,5.812471,97368.36,0.0,19.891571,2.267829,2.8980732,4.2335453,4.9661446,768.3855170134174,733.7767647826845,185.2494608075301
2021-08-11 12:00:00,1.0,1.0,0.0,6.2216005,97373.56,0.0,20.539093,1.9380875,2.6763535,4.851881,5.554987,867.1303216376162,725.5137375596379,227.24883468198175
2021-08-11 13:00:00,1.0,1.0,0.0,6.339058,97343.02,0.0,21.43863,1.6497116,2.2402248,5.110838,5.8730183,910.2007419258465,719.2721731528012,248.49121597813132
2021-08-11 14:00:00,0.0,0.0,0.0,6.841712,97334.34,0.0,21.523834,1.4228077,1.9574146,5.589033,6.4946995,900.3291176605502,740.1639414556195,229.66521661101126
2021-08-11 15:00:00,0.0,0.0,0.0,7.6113033,97366.48,0.0,21.145996,2.1051064,2.6281853,5.9516163,6.9532776,826.4437217558245,747.8867995915721,197.25148503096625
