,low_clouds,total_clouds,high_clouds,wind_speed_gust,pressure,mid_clouds,temp_air,v-component_of_wind_height_above_ground_0,v-component_of_wind_height_above_ground_1,u-component_of_wind_height_above_ground_0,u-component_of_wind_height_above_ground_1,ghi,dni,dhi
2021-07-25 23:00:00,1.0,17.0,17.0,9.689206,97005.93,0.0,13.8941345,2.600233,3.7300339,6.204324,8.725054,0.0,0.0,0.0
2021-07-26 00:00:00,1.0,68.0,68.0,9.381627,96972.0,0.0,13.244629,3.1123505,4.453125,5.572283,8.094385,0.0,0.0,0.0
2021-07-26 01:00:00,1.0,87.0,87.0,9.943259,97006.984,0.0,12.546478,3.6426888,5.1147537,5.4821568,8.115301,0.0,0.0,0.0
2021-07-26 02:00:00,2.0,100.0,100.0,10.225813,96992.48,0.0,11.946289,3.9205723,5.4595184,5.7322493,8.093002,0.0,0.0,0.0
2021-07-26 03:00:00,2.0,16.0,16.0,10.204489,97008.7,0.0,11.270874,3.676117,5.3650036,6.0181875,8.324049,0.0,0.0,0.0
2021-07-26 04:00:00,3.0,3.0,0.0,10.113341,97022.805,0.0,10.985443,3.8063965,5.571266,5.458749,7.9997005,0.0,0.0,0.0
2021-07-26 05:00:00,3.0,5.0,0.0,9.61001,97052.195,4.0,10.9288025,3.627161,5.0846367,5.327835,7.874605,0.0,0.0,0.0
2021-07-26 06:00:00,9.0,56.0,2.0,9.875031,97070.14,56.0,10.526123,3.8001022,5.7612286,4.789173,7.494421,0.0,0.0,0.0
2021-07-26 07:00:00,70.0,83.0,5.0,10.391311,97114.07,45.0,10.633026,4.831917,6.6389084,5.1557064,7.438656,35.01749579479895,0.0,35.01749579479895
2021-07-26 08:00:00,34.0,45.0,1.0,9.430008,97130.06,40.0,12.238678,4.041004,5.638447,5.0792656,7.0428143,191.50078927178714,163.77948151298318,134.76216412935761
2021-07-26 09:00:00,26.0,27.0,0.0,10.029882,97151.92,3.0,13.241364,3.3054066,4.595661,6.209997,8.298113,389.97444434327645,359.86608616688187,199.00342928591203
2021-07-26 10:00:00,29.0,38.0,23.0,10.739093,97143.92,7.0,13.867004,3.1431313,4.4386845,7.041132,9.204176,492.9356437700341,269.33830585227037,306.39650050087494
2021-07-26 11:00:00,30.0,33.0,11.0,10.212912,97170.5,3.0,14.566742,3.1469707,4.6377087,6.5813484,8.435944,628.3881446942502,312.48628539799796,371.7993983824049
2021-07-26 12:00:00,27.0,39.0,26.0,9.453855,97155.13,9.0,15.399048,3.116972,4.1699467,6.421047,7.993864,670.3750951585037,253.61130242387918,440.2198671772835
2021-07-26 13:00:00,19.0,33.0,6.0,9.020762,97162.055,22.0,16.075928,3.0799084,4.1623573,5.989786,7.486038,739.6310333481099,305.9830000000572,450.21457089509687
2021-07-26 14:00:00,7.0,85.0,27.0,9.176396,97144.21,85.0,16.303772,2.6491718,3.9108315,6.349844,7.887804,415.0983147500491,34.25384409779755,383.12122317071606
2021-07-26 15:00:00,4.0,80.0,80.0,9.362059,97150.12,10.0,17.197754,2.5550709,3.6686344,6.346958,7.893837,411.3487253131338,44.332495132428086,372.71896708727
