,low_clouds,total_clouds,high_clouds,wind_speed_gust,pressure,mid_clouds,temp_air,v-component_of_wind_height_above_ground_0,v-component_of_wind_height_above_ground_1,u-component_of_wind_height_above_ground_0,u-component_of_wind_height_above_ground_1,ghi,dni,dhi
2021-11-18 05:00:00,0.0,100.0,100.0,1.65855,97574.42,0.0,8.873383,1.3969841,1.5887814,-0.73187065,-0.6778717,0.0,0.0,0.0
2021-11-18 06:00:00,0.0,100.0,100.0,1.0842208,97539.04,0.0,8.81662,0.7823067,1.1135082,-0.37678146,-0.39134598,0.0,0.0,0.0
2021-11-18 07:00:00,0.0,100.0,100.0,1.309303,97676.21,0.0,8.31308,0.9063263,0.8601799,-0.46784782,-0.351923,0.23443004816037508,0.0,0.23443004816037508
2021-11-18 08:00:00,0.0,100.0,100.0,1.8661046,97670.805,4.0,8.998505,1.48699,1.5965805,-0.83164024,-0.36828995,42.73318893494945,0.0,42.73318893494945
2021-11-18 09:00:00,0.0,100.0,100.0,2.7623649,97698.734,78.0,11.886078,1.6635342,2.220768,0.051729202,0.14525795,101.05549568460913,0.0,101.05549568460913
2021-11-18 10:00:00,1.0,100.0,100.0,2.7275064,97645.46,96.0,12.777557,1.3806591,1.5179787,1.8840408,1.9488907,147.58656873037543,0.0,147.58656873037543
2021-11-18 11:00:00,3.0,100.0,100.0,3.2552526,97629.305,100.0,12.57901,0.43979263,0.44762993,2.7616014,2.9564514,176.38296053302867,5.3179204718387005,173.61947874694496
2021-11-18 12:00:00,8.0,100.0,100.0,3.1390665,97628.79,100.0,12.666351,0.7464237,0.7751484,2.8298302,2.9392319,184.8455660565403,6.617027789851515,181.27205997468556
2021-11-18 13:00:00,12.0,100.0,100.0,3.2983136,97624.86,100.0,12.721466,1.1413746,1.4196014,2.6548615,2.6650772,172.27318201429705,4.64583858413823,169.9050220137891
2021-11-18 14:00:00,13.0,100.0,100.0,3.7035403,97662.375,100.0,12.398315,0.8977108,1.183712,3.293644,3.5303917,139.71497950069602,0.0,139.71497950069602
2021-11-18 15:00:00,20.0,100.0,92.0,3.822503,97612.6,100.0,11.608978,1.1539707,1.5264492,3.085846,3.4606266,90.2178666430607,0.0,90.2178666430607
2021-11-18 16:00:00,7.0,100.0,0.0,3.6554112,97614.43,100.0,11.191772,1.5726051,2.0961685,2.418417,2.9420166,31.146979936497303,0.0,31.146979936497303
2021-11-18 17:00:00,17.0,100.0,0.0,4.350518,97655.11,100.0,10.198456,1.1666145,1.818882,2.985633,3.85606,0.0,0.0,0.0
2021-11-18 18:00:00,4.0,99.0,0.0,4.702435,97643.62,99.0,9.898163,1.1152496,1.844883,2.9447632,4.0931416,0.0,0.0,0.0
2021-11-18 19:00:00,16.0,84.0,0.0,5.5895314,97659.586,84.0,8.82785,0.79909134,1.3939209,3.2758427,4.891638,0.0,0.0,0.0
2021-11-18 20:00:00,85.0,87.0,0.0,5.3648987,97693.4,68.0,9.191284,0.8031883,1.2488594,3.275797,4.572941,0.0,0.0,0.0
2021-11-18 21:00:00,54.0,100.0,0.0,5.3328094,97749.8,100.0,9.438385,1.3245201,2.1461468,2.871582,4.3595676,0.0,0.0,0.0
