,low_clouds,total_clouds,high_clouds,wind_speed_gust,pressure,mid_clouds,temp_air,v-component_of_wind_height_above_ground_0,v-component_of_wind_height_above_ground_1,u-component_of_wind_height_above_ground_0,u-component_of_wind_height_above_ground_1,ghi,dni,dhi
2021-09-03 07:00:00,46.0,46.0,0.0,4.342494,97209.86,0.0,10.516235,1.5961075,2.306015,2.6282377,3.6299553,6.401305739731973,0.0,6.401305739731973
2021-09-03 08:00:00,54.0,54.0,0.0,3.486233,97260.25,0.0,11.779175,1.3651924,1.6425247,2.6367846,3.1107836,115.93986525562232,81.04906330804006,95.3950499718387
2021-09-03 09:00:00,17.0,17.0,0.0,3.1885176,97236.95,0.0,13.037781,1.8061218,2.025528,2.2936163,2.4227877,344.50075760146285,456.50733475829077,141.40672573146358
2021-09-03 10:00:00,8.0,8.0,0.0,3.4133346,97261.13,0.0,14.649048,1.8440208,2.2734203,2.2789745,2.4107428,545.58750328385,642.601454853663,152.77372715827426
2021-09-03 11:00:00,5.0,5.0,0.0,3.513083,97291.19,0.0,16.270386,2.0567265,2.3572369,2.3794842,2.3219948,700.7285068243197,692.0995275622241,187.6565083201258
2021-09-03 12:00:00,3.0,3.0,0.0,3.6285067,97266.8,0.0,17.697418,1.9824963,2.3530579,2.61868,2.4890509,805.6831669866059,718.9606363990542,211.73128568673553
2021-09-03 13:00:00,1.0,1.0,0.0,4.171108,97253.055,0.0,18.757324,1.9332256,2.247223,3.2447786,3.3950977,854.9750839022686,750.5018783113561,209.62880728483674
2021-09-03 14:00:00,0.0,0.0,0.0,4.2957635,97216.766,0.0,19.407959,1.694437,2.027399,3.499836,3.7853374,838.0088373347787,770.1553052735652,190.85375488787838
2021-09-03 15:00:00,0.0,0.0,0.0,4.465951,97178.04,0.0,19.694183,1.479042,1.8696136,3.8831387,4.0302544,755.648174940673,773.2871319954073,161.25071949825542
2021-09-03 16:00:00,0.0,0.0,0.0,5.11418,97172.3,0.0,19.184174,1.4403152,2.026289,4.19942,4.652956,619.544297570467,762.8392270855171,123.79704510471146
2021-09-03 17:00:00,0.0,0.0,0.0,5.7792735,97142.97,0.0,17.634094,1.5632744,2.2786255,4.691107,5.27359,440.6780476330724,707.3112740592005,92.67968467263898
2021-09-03 18:00:00,0.0,0.0,0.0,5.401668,97121.805,0.0,16.966461,1.4021378,1.9312191,4.384386,4.9790554,234.43204838179773,513.7715945781835,77.31750885928909
2021-09-03 19:00:00,0.0,0.0,0.0,5.251673,97127.89,0.0,15.9887085,1.2967596,1.6310005,4.2411404,4.8919697,39.806437168931765,47.052293022737636,34.91451567173736
2021-09-03 20:00:00,0.0,0.0,0.0,5.029684,97120.81,0.0,14.554504,0.9940491,1.2505264,3.8935318,4.613844,0.0,0.0,0.0
2021-09-03 21:00:00,0.0,0.0,0.0,4.4988503,97178.766,0.0,14.087616,1.0020514,1.0498981,3.4036522,3.8413544,0.0,0.0,0.0
2021-09-03 22:00:00,0.0,0.0,0.0,4.4539685,97198.98,0.0,13.817352,1.0368471,1.4069042,3.5053596,3.460823,0.0,0.0,0.0
2021-09-03 23:00:00,0.0,0.0,0.0,4.751511,97224.36,0.0,13.770355,1.2362461,1.796668,3.4496384,3.7055244,0.0,0.0,0.0
