,low_clouds,total_clouds,high_clouds,wind_speed_gust,pressure,mid_clouds,temp_air,v-component_of_wind_height_above_ground_0,v-component_of_wind_height_above_ground_1,u-component_of_wind_height_above_ground_0,u-component_of_wind_height_above_ground_1,ghi,dni,dhi
2021-07-05 17:00:00,11.0,11.0,0.0,10.318314,97274.79,0.0,15.080017,3.0241451,4.057081,6.790554,8.71447,550.5911840659306,586.0454173505249,176.69571597534548
2021-07-05 18:00:00,22.0,22.0,0.0,10.113764,97309.83,0.0,14.112213,2.9532585,3.9306107,6.5551205,8.656633,344.9170250715721,395.53796277944963,160.1982375453871
2021-07-05 19:00:00,49.0,49.0,0.0,10.294616,97309.13,0.0,13.050262,3.5181427,4.620983,6.1846313,8.441139,137.02592387504853,111.45999326899734,105.78187242788863
2021-07-05 20:00:00,85.0,85.0,0.0,9.754809,97312.13,0.0,12.153046,3.4109612,4.710541,5.4206715,7.7250137,12.961396250637149,0.0,12.961396250637149
2021-07-05 21:00:00,87.0,87.0,0.0,8.827536,97298.62,0.0,11.646851,3.4425526,4.803194,4.704603,6.890667,0.0,0.0,0.0
2021-07-05 22:00:00,98.0,98.0,0.0,8.192402,97291.79,0.0,11.485992,3.7246246,5.124119,4.261361,6.044235,0.0,0.0,0.0
2021-07-05 23:00:00,99.0,99.0,0.0,8.711905,97282.01,0.0,11.435547,3.972805,5.51169,4.5850277,6.569849,0.0,0.0,0.0
2021-07-06 00:00:00,97.0,97.0,0.0,9.510739,97301.15,0.0,11.228638,3.9318447,5.2582016,5.270315,7.5469,0.0,0.0,0.0
2021-07-06 01:00:00,100.0,100.0,0.0,9.742427,97282.42,0.0,10.928925,3.8172426,5.233917,5.587757,7.72591,0.0,0.0,0.0
2021-07-06 02:00:00,98.0,98.0,0.0,9.414334,97271.98,0.0,10.83313,3.2986183,4.610132,5.1125164,7.665964,0.0,0.0,0.0
2021-07-06 03:00:00,89.0,89.0,0.0,9.114319,97285.89,0.0,10.975067,3.1305265,4.1344833,5.447813,7.7511864,0.0,0.0,0.0
2021-07-06 04:00:00,90.0,90.0,0.0,8.766167,97280.71,0.0,10.810181,3.079976,4.192442,5.1699715,7.4677143,0.0,0.0,0.0
2021-07-06 05:00:00,99.0,99.0,0.0,8.404717,97333.11,0.0,10.40741,3.3364792,4.50263,5.060276,6.9419613,0.0,0.0,0.0
2021-07-06 06:00:00,99.0,99.0,0.0,7.5322876,97318.55,0.0,10.11734,3.5982485,4.5486813,4.1123676,5.925911,0.11620486236851796,0.0,0.11620486236851796
2021-07-06 07:00:00,92.0,92.0,0.0,7.9630785,97341.336,0.0,10.341492,4.1640434,5.070471,4.3129215,6.0046844,45.353780692479354,0.0,45.353780692479354
2021-07-06 08:00:00,72.0,72.0,0.0,8.261783,97369.52,0.0,10.912079,4.1427517,5.284683,4.5145035,6.2308865,164.53928666036492,48.94339097339272,145.84793438108946
2021-07-06 09:00:00,77.0,77.0,0.0,8.208816,97422.984,0.0,11.435547,4.1561584,5.027342,4.933775,6.3729153,253.5140021920712,49.105724771743375,225.9339998320097
