,low_clouds,total_clouds,high_clouds,wind_speed_gust,pressure,mid_clouds,temp_air,v-component_of_wind_height_above_ground_0,v-component_of_wind_height_above_ground_1,u-component_of_wind_height_above_ground_0,u-component_of_wind_height_above_ground_1,ghi,dni,dhi
2021-08-22 09:00:00,86.0,86.0,0.0,4.42218,96859.375,0.0,12.616425,2.8871708,3.719284,1.8128929,2.2472534,183.3183792285505,21.831408323604908,172.95673915203315
2021-08-22 10:00:00,54.0,54.0,0.0,4.3497114,96858.125,0.0,14.477936,2.5712729,3.0419445,2.754362,3.081339,391.32940102076066,154.92999930867754,292.04991379336957
2021-08-22 11:00:00,16.0,16.0,0.0,3.775012,96919.91,0.0,15.874084,2.1763382,2.5127106,2.6209087,2.8099403,673.7699906693159,529.7742121617164,264.9527317827904
2021-08-22 12:00:00,8.0,8.0,0.0,3.8348906,96919.01,0.0,16.928741,1.3142385,1.6571255,3.3722477,3.4228764,806.774566039618,614.4785947918031,279.3537809010587
2021-08-22 13:00:00,6.0,6.0,0.0,5.0437193,96873.086,0.0,17.356659,1.12603,1.5079346,4.3215733,4.8004303,857.9849168768146,639.8107847945631,285.4815679798942
2021-08-22 14:00:00,4.0,4.0,0.0,6.294007,96853.164,0.0,17.487366,1.6536903,2.1018429,5.2362404,5.863947,851.5323276606015,679.3504113731046,254.6447610177961
2021-08-22 15:00:00,3.0,3.0,0.0,6.8430657,96840.266,0.0,17.402252,1.6991768,2.464222,5.618084,6.3317184,781.1893616404858,706.8864518868667,208.0082522407455
2021-08-22 16:00:00,3.0,3.0,0.0,7.1058116,96833.21,0.0,16.813812,2.1024857,2.8100948,5.639368,6.433384,652.8543452131447,709.2673683229837,159.11889811710085
2021-08-22 17:00:00,6.0,6.0,0.0,7.500286,96809.42,0.0,15.604523,1.9382744,2.952589,5.7881546,6.772501,472.76981500117216,638.0565539866426,126.7994550028402
2021-08-22 18:00:00,17.0,17.0,0.0,8.092595,96794.125,0.0,14.23642,2.395031,3.337881,5.4851093,7.056858,257.0440076723977,393.77336198604837,115.42456300810841
2021-08-22 19:00:00,19.0,19.0,0.0,8.548339,96762.02,0.0,13.141846,2.6637497,3.8076859,5.4047623,7.2909393,74.62206934145432,113.92573738749427,56.30035798498113
2021-08-22 20:00:00,26.0,26.0,0.0,8.564345,96778.86,0.0,12.050354,2.6604595,3.7379208,4.840785,7.1048164,0.0,0.0,0.0
2021-08-22 21:00:00,29.0,29.0,0.0,8.723076,96804.3,0.0,11.381226,2.850216,4.226658,4.6726494,7.1060143,0.0,0.0,0.0
2021-08-22 22:00:00,29.0,29.0,0.0,8.568525,96821.62,0.0,11.187042,2.9449673,4.223505,4.361661,6.905552,0.0,0.0,0.0
2021-08-22 23:00:00,29.0,29.0,0.0,8.256354,96837.375,0.0,11.051971,2.9182634,4.275797,4.2130384,6.6334496,0.0,0.0,0.0
2021-08-23 00:00:00,21.0,21.0,0.0,7.573269,96775.28,0.0,10.955505,3.2245083,4.5095253,3.9624615,5.9233475,0.0,0.0,0.0
2021-08-23 01:00:00,8.0,8.0,0.0,7.328228,96795.2,0.0,10.810669,3.3325348,4.677225,3.748228,5.5782547,0.0,0.0,0.0
