,low_clouds,total_clouds,high_clouds,wind_speed_gust,pressure,mid_clouds,temp_air,v-component_of_wind_height_above_ground_0,v-component_of_wind_height_above_ground_1,u-component_of_wind_height_above_ground_0,u-component_of_wind_height_above_ground_1,ghi,dni,dhi
2021-07-09 18:00:00,0.0,0.0,0.0,5.2505274,97078.875,0.0,27.098999,1.5205154,1.5632877,4.044739,4.745075,400.02950835551945,661.082137632119,92.53327957900763
2021-07-09 19:00:00,0.0,0.0,0.0,5.7923884,97067.43,0.0,26.135529,2.055153,2.293419,3.978817,4.9966965,198.24536655093388,441.97769097341165,75.41010575208995
2021-07-09 20:00:00,0.0,0.0,0.0,5.6885686,97140.21,0.0,24.884064,2.2317352,2.5021172,3.9061813,5.0414047,26.906409465299756,0.0,26.906409465299756
2021-07-09 21:00:00,0.0,0.0,0.0,5.964541,97183.7,0.0,23.36145,2.9473171,3.2403908,3.7244778,4.9390793,0.0,0.0,0.0
2021-07-09 22:00:00,0.0,0.0,0.0,6.0274725,97265.31,0.0,22.490631,3.3616886,3.5370674,3.5476303,4.602375,0.0,0.0,0.0
2021-07-09 23:00:00,0.0,0.0,0.0,6.183769,97232.53,0.0,21.513458,3.072565,3.3338127,3.7297726,4.8705063,0.0,0.0,0.0
2021-07-10 00:00:00,0.0,0.0,0.0,5.9173837,97172.766,0.0,21.653229,2.726303,2.808649,3.7925587,4.859955,0.0,0.0,0.0
2021-07-10 01:00:00,0.0,0.0,0.0,5.5239816,97181.484,0.0,21.608368,2.6015148,2.5881195,3.4820538,4.4756374,0.0,0.0,0.0
2021-07-10 02:00:00,0.0,0.0,0.0,5.549678,97139.47,0.0,20.789978,3.0362415,2.755659,3.243413,4.2676525,0.0,0.0,0.0
2021-07-10 03:00:00,0.0,0.0,0.0,5.7283554,97112.8,0.0,20.251892,3.3735332,3.3204975,3.1003075,4.223545,0.0,0.0,0.0
2021-07-10 04:00:00,0.0,0.0,0.0,5.1598425,97106.36,0.0,20.872864,2.8383045,2.420824,3.2000952,3.9713993,0.0,0.0,0.0
2021-07-10 05:00:00,0.0,0.0,0.0,5.0204897,97101.445,0.0,21.131104,2.5081844,1.8889008,3.0995474,4.0363655,0.0,0.0,0.0
2021-07-10 06:00:00,0.0,0.0,0.0,5.0620446,97173.35,0.0,20.242188,2.8089504,2.0685368,2.913454,3.902937,0.09927891144567497,0.0,0.09927891144567497
2021-07-10 07:00:00,0.0,0.0,0.0,4.6194453,97212.266,0.0,21.276031,2.738327,2.2153702,2.7886677,3.4971266,106.18398775486948,250.03082883482685,59.80557405125401
2021-07-10 08:00:00,0.0,0.0,0.0,4.424887,97271.24,0.0,23.498535,2.6859093,2.4210396,2.767992,3.4017372,302.3396370563251,570.7906657287002,87.82127488004238
2021-07-10 09:00:00,0.0,0.0,0.0,4.0882306,97274.09,0.0,25.856354,2.0972881,1.9236794,3.1372852,3.3368797,501.23002197717256,710.7853960406098,105.78961079384464
2021-07-10 10:00:00,0.0,0.0,0.0,4.1118484,97294.516,0.0,26.92633,2.0900707,1.9545326,3.115385,3.3588104,678.8995929865088,745.8640632532498,145.8049539706891
