,low_clouds,total_clouds,high_clouds,wind_speed_gust,pressure,mid_clouds,temp_air,v-component_of_wind_height_above_ground_0,v-component_of_wind_height_above_ground_1,u-component_of_wind_height_above_ground_0,u-component_of_wind_height_above_ground_1,ghi,dni,dhi
2021-11-27 03:00:00,0.0,12.0,0.0,1.5776336,97770.45,12.0,12.286774,-0.73812866,-1.3087807,-0.9307604,-1.5113363,0.0,0.0,0.0
2021-11-27 04:00:00,0.0,65.0,0.0,1.6388652,97741.2,65.0,12.460205,-0.6777458,-1.1626968,-1.0184145,-1.6179295,0.0,0.0,0.0
2021-11-27 05:00:00,0.0,3.0,0.0,2.1066153,97781.42,3.0,12.035736,-1.095067,-1.5817261,-1.2712898,-2.0492992,0.0,0.0,0.0
2021-11-27 06:00:00,0.0,0.0,0.0,2.9435165,97802.94,0.0,11.730652,-0.85119915,-1.7729874,-2.0736609,-3.0024128,0.0,0.0,0.0
2021-11-27 07:00:00,0.0,0.0,0.0,3.580266,97807.516,0.0,11.068207,-0.6824398,-1.9169903,-2.5081644,-3.8608217,0.0,0.0,0.0
2021-11-27 08:00:00,0.0,0.0,0.0,3.7949913,97853.55,0.0,11.44455,-0.5092993,-1.5009594,-2.7232141,-4.2729263,92.78102577256638,266.836214864191,51.566697672911225
2021-11-27 09:00:00,0.0,0.0,0.0,4.482054,97890.05,0.0,15.447052,-0.77780247,-1.4441814,-2.4114256,-4.0120163,255.55424744700804,610.2400126678032,69.42963672524397
2021-11-27 10:00:00,0.0,2.0,2.0,5.123611,97900.92,0.0,16.958435,-1.4022064,-1.68993,-2.6791916,-3.3162117,383.47560180267897,721.4103632755006,80.77112377848624
2021-11-27 11:00:00,0.0,0.0,0.0,6.3159413,97875.336,0.0,17.932281,-1.6376257,-1.8459005,-3.3508043,-3.9864445,472.18769848186815,794.617377182514,82.4729704377549
2021-11-27 12:00:00,0.0,0.0,0.0,5.981499,97791.48,0.0,18.481049,-1.6366549,-1.7378407,-3.5933514,-4.2507896,498.6178471712022,805.7675880608689,85.49881551047139
2021-11-27 13:00:00,0.0,100.0,100.0,5.968474,97771.08,0.0,18.997528,-1.942399,-2.1497517,-3.417244,-4.150606,162.9495401686673,3.0117687175734433,161.48924768618195
2021-11-27 14:00:00,0.0,100.0,100.0,6.2216315,97765.234,0.0,18.841492,-2.3194962,-2.704914,-3.4344244,-4.0046005,131.55391345268137,0.0,131.55391345268137
2021-11-27 15:00:00,0.0,100.0,100.0,5.7987,97761.984,0.0,18.189484,-2.572382,-2.839203,-3.0962086,-3.53405,83.37511291801665,0.0,83.37511291801665
2021-11-27 16:00:00,0.0,100.0,100.0,4.3046646,97753.484,0.0,16.999664,-1.6788683,-2.2067318,-2.2246294,-3.028782,26.252566240273506,0.0,26.252566240273506
2021-11-27 17:00:00,0.0,100.0,100.0,3.001657,97779.54,0.0,14.723419,-1.055789,-2.0275135,-2.0891724,-2.64283,0.0,0.0,0.0
2021-11-27 18:00:00,0.0,100.0,100.0,2.932806,97804.67,0.0,14.107758,0.13781166,-1.3687515,-2.455886,-2.0095882,0.0,0.0,0.0
2021-11-27 19:00:00,0.0,100.0,100.0,2.0934916,97810.83,0.0,13.758392,-0.2920475,-1.3472576,-1.5454655,-1.1615944,0.0,0.0,0.0
