,low_clouds,total_clouds,high_clouds,wind_speed_gust,pressure,mid_clouds,temp_air,v-component_of_wind_height_above_ground_0,v-component_of_wind_height_above_ground_1,u-component_of_wind_height_above_ground_0,u-component_of_wind_height_above_ground_1,ghi,dni,dhi
2021-07-21 22:00:00,0.0,0.0,0.0,7.042375,97052.11,0.0,14.010651,4.2347603,4.631529,3.6827955,5.192772,0.0,0.0,0.0
2021-07-21 23:00:00,0.0,0.0,0.0,6.1928244,96985.484,0.0,14.523529,3.4680443,3.7249546,3.3663063,4.806405,0.0,0.0,0.0
2021-07-22 00:00:00,0.0,0.0,0.0,5.0833735,97056.64,0.0,14.676361,3.0323925,2.704237,2.6408472,4.1260195,0.0,0.0,0.0
2021-07-22 01:00:00,0.0,0.0,0.0,5.03359,97044.61,0.0,14.13974,3.369667,2.8238907,2.4233198,3.7465,0.0,0.0,0.0
2021-07-22 02:00:00,0.0,0.0,0.0,5.552561,97038.73,0.0,14.029083,4.0750427,3.8198223,2.0807056,3.2286644,0.0,0.0,0.0
2021-07-22 03:00:00,0.0,0.0,0.0,6.371073,96983.13,0.0,13.578827,4.7355404,5.1018505,1.960207,2.8461819,0.0,0.0,0.0
2021-07-22 04:00:00,0.0,0.0,0.0,6.820359,97024.51,0.0,12.799927,5.008256,5.793659,1.9383764,2.7391539,0.0,0.0,0.0
2021-07-22 05:00:00,0.0,0.0,0.0,6.8565617,97033.016,0.0,13.175873,4.9819126,5.964514,1.7354317,2.5133839,0.0,0.0,0.0
2021-07-22 06:00:00,0.0,0.0,0.0,6.484219,97012.7,0.0,12.994019,4.489485,5.2446327,2.218565,3.2163696,0.0,0.0,0.0
2021-07-22 07:00:00,0.0,0.0,0.0,6.238186,97094.81,0.0,14.492035,4.2968817,5.1133347,2.211586,3.109106,83.92955913296102,185.50866280592606,53.97841633614682
2021-07-22 08:00:00,0.0,0.0,0.0,6.3856463,97122.85,0.0,15.493927,4.8971004,5.773653,2.1349592,2.7540083,279.06573588589515,545.3220432004249,85.78917464566715
2021-07-22 09:00:00,0.0,0.0,0.0,6.575692,97157.85,0.0,16.472412,4.8067303,5.6729336,2.5946808,3.3125896,480.4371308817862,701.3660001589284,103.32956952143661
2021-07-22 10:00:00,0.0,0.0,0.0,6.5269885,97209.805,0.0,17.965637,4.713889,5.5447884,2.7531805,3.5211916,661.0502456959973,743.0256427366188,141.89340427429897
2021-07-22 11:00:00,0.0,0.0,0.0,6.017507,97250.16,0.0,19.951447,4.371132,4.8739624,2.9482098,3.5459156,805.5314128580953,745.188786609538,189.60681032593322
2021-07-22 12:00:00,0.0,0.0,0.0,5.890316,97264.86,0.0,21.628693,3.8167725,4.2463684,3.4449472,4.026559,902.9592176176326,735.4199526635048,231.93312775757272
2021-07-22 13:00:00,0.0,0.0,0.0,6.0389166,97280.0,0.0,22.42279,3.4500256,4.037363,3.9695444,4.5328293,946.2496901668742,728.606715934056,253.66973588145697
2021-07-22 14:00:00,0.0,0.0,0.0,6.62745,97258.8,0.0,22.399933,3.118822,3.899559,4.8036537,5.3365307,932.2936426044785,730.959297719095,246.4566668253526
