,low_clouds,total_clouds,high_clouds,wind_speed_gust,pressure,mid_clouds,temp_air,v-component_of_wind_height_above_ground_0,v-component_of_wind_height_above_ground_1,u-component_of_wind_height_above_ground_0,u-component_of_wind_height_above_ground_1,ghi,dni,dhi
2021-05-30 08:00:00,3.0,3.0,0.0,4.2511225,97087.94,0.0,11.329132,3.237424,3.189804,2.04607,2.548647,323.3820201057957,571.9128574310491,95.90205858962636
2021-05-30 09:00:00,1.0,1.0,0.0,3.715944,97114.086,0.0,14.187653,2.497261,2.618103,2.1221514,2.5428581,525.3048861902848,716.5807035466177,112.19720083124412
2021-05-30 10:00:00,0.0,0.0,0.0,4.210506,97086.55,0.0,17.207184,1.8485107,1.7693062,2.7367306,2.9562492,703.959203472547,758.4123009418372,149.15726191273245
2021-05-30 11:00:00,0.0,0.0,0.0,3.8874192,97079.2,0.0,19.2659,0.88609886,0.7006531,3.1387062,3.3089943,841.2863318938228,755.4176826182687,197.44983970535827
2021-05-30 12:00:00,0.0,0.0,0.0,3.8275084,97108.58,0.0,21.277771,0.55413437,0.45281982,3.1418915,3.2658272,930.540038661581,744.4406455788953,237.7930219941071
2021-05-30 13:00:00,0.0,0.0,0.0,4.275796,97084.1,0.0,22.92453,0.85878754,0.88199234,3.4694586,3.8409405,965.3035250505923,738.4856230518338,255.61136133015452
2021-05-30 14:00:00,0.0,0.0,0.0,4.946789,97081.44,0.0,23.070038,1.7637596,1.9598637,4.030096,4.465229,943.1118426099093,742.3906646907018,244.09592187739725
2021-05-30 15:00:00,0.0,0.0,0.0,5.6854825,97031.336,0.0,23.983826,2.1841679,2.3872452,4.0189304,4.7382946,865.5520727655531,753.077324754566,207.6746940106051
2021-05-30 16:00:00,0.0,0.0,0.0,6.4891305,97005.45,0.0,24.606964,2.1407642,2.480957,4.093508,4.847107,738.1967013797474,759.423580811054,159.7553020730494
2021-05-30 17:00:00,0.0,0.0,0.0,7.1113286,96949.42,0.0,24.917908,1.5934753,1.6143074,3.8622208,4.5284367,570.2912087430406,740.8322940774488,115.78678333702914
2021-05-30 18:00:00,0.0,0.0,0.0,5.7389483,96890.92,0.0,25.225128,1.2768421,0.81455994,3.6182613,4.4170628,375.3443776631816,653.1089512858659,88.53132375369665
2021-05-30 19:00:00,0.0,5.0,5.0,6.6380506,96863.98,0.0,24.88507,0.8632717,-0.02775383,3.4746513,4.735277,166.87858190476226,366.847238146099,74.98089330865835
2021-05-30 20:00:00,0.0,4.0,4.0,5.254988,96837.21,0.0,23.059845,0.1069603,-1.1449852,2.9661274,4.774496,12.63484069970146,0.0,12.63484069970146
2021-05-30 21:00:00,0.0,0.0,0.0,4.2890477,96853.37,0.0,22.038208,-0.41195488,-2.3673344,3.222618,5.1774635,0.0,0.0,0.0
2021-05-30 22:00:00,0.0,0.0,0.0,4.243506,96879.64,0.0,21.53244,-0.43104172,-2.772274,2.9019814,4.7176704,0.0,0.0,0.0
2021-05-30 23:00:00,0.0,72.0,72.0,3.4971254,96887.336,0.0,20.431396,0.58530045,-1.6097755,2.671276,3.9501667,0.0,0.0,0.0
2021-05-31 00:00:00,0.0,0.0,0.0,3.69891,96908.73,0.0,18.600372,2.5185566,-0.2692623,2.3397264,3.2404137,0.0,0.0,0.0
