,low_clouds,total_clouds,high_clouds,wind_speed_gust,pressure,mid_clouds,temp_air,v-component_of_wind_height_above_ground_0,v-component_of_wind_height_above_ground_1,u-component_of_wind_height_above_ground_0,u-component_of_wind_height_above_ground_1,ghi,dni,dhi
2021-06-08 17:00:00,0.0,0.0,0.0,8.799264,97568.67,0.0,13.287872,1.0528793,1.1911087,6.7571983,8.423023,582.281980240152,743.7040629999889,117.49459634268567
2021-06-08 18:00:00,0.0,0.0,0.0,8.138802,97599.36,0.0,12.811798,0.95090866,0.85803413,6.2125883,7.7155685,389.51751030593147,664.9723059853156,88.68648962924425
2021-06-08 19:00:00,1.0,1.0,0.0,7.52805,97561.89,0.0,12.184021,0.3710003,0.0003643036,5.003134,6.4180393,186.4783120416894,426.43498231124033,73.33765178435999
2021-06-08 20:00:00,0.0,0.0,0.0,7.275824,97645.03,0.0,11.490387,-0.43060684,-1.1401043,3.4593754,4.724697,21.14390303282987,0.0,21.14390303282987
2021-06-08 21:00:00,0.0,2.0,2.0,8.47356,97647.336,0.0,10.22641,-1.2417994,-2.8212795,3.0112896,5.65646,0.0,0.0,0.0
2021-06-08 22:00:00,0.0,4.0,4.0,8.751103,97670.36,0.0,9.484802,-1.5391331,-3.1889114,3.423748,6.1839275,0.0,0.0,0.0
2021-06-08 23:00:00,0.0,2.0,2.0,7.315391,97668.484,1.0,8.82077,-1.5720863,-3.1495209,3.493023,6.0829544,0.0,0.0,0.0
2021-06-09 00:00:00,0.0,0.0,0.0,6.321927,97657.6,0.0,8.314514,-0.4925785,-2.240017,3.0422974,5.744755,0.0,0.0,0.0
2021-06-09 01:00:00,0.0,0.0,0.0,5.483864,97630.31,0.0,7.6414185,0.39728928,-1.3200417,2.5627232,5.1341343,0.0,0.0,0.0
2021-06-09 02:00:00,0.0,0.0,0.0,3.7058396,97591.45,0.0,7.1050415,0.4994774,-1.1703548,2.3044167,4.683407,0.0,0.0,0.0
2021-06-09 03:00:00,0.0,0.0,0.0,3.3299127,97574.36,0.0,6.6293335,0.76807976,-0.9497566,2.307806,4.5031586,0.0,0.0,0.0
2021-06-09 04:00:00,0.0,0.0,0.0,3.4053478,97586.87,0.0,6.2712097,1.0555258,-0.59957504,2.2402287,4.651016,0.0,0.0,0.0
2021-06-09 05:00:00,0.0,0.0,0.0,4.9956884,97631.484,0.0,5.94339,1.1703453,-0.38448906,2.0773296,4.828495,0.0,0.0,0.0
2021-06-09 06:00:00,0.0,0.0,0.0,4.634017,97628.25,0.0,5.5806885,1.4695282,0.11867142,1.9301023,4.515785,2.457330173643424,0.0,2.457330173643424
2021-06-09 07:00:00,1.0,1.0,0.0,5.867432,97663.65,0.0,7.5368347,1.1886072,0.6418829,2.3439455,4.195711,134.0739826884178,323.1711083580822,65.15026874238863
2021-06-09 08:00:00,0.0,0.0,0.0,7.8447714,97720.484,0.0,9.118347,1.5751753,1.3862457,3.4840813,4.2492094,334.1998797133236,616.9992907159717,86.08265761246582
2021-06-09 09:00:00,1.0,1.0,0.0,6.876426,97778.79,0.0,10.244629,1.4787893,1.6469784,3.7771215,4.235162,528.2129079083363,717.8878196846018,111.8930436413491
