,low_clouds,total_clouds,high_clouds,wind_speed_gust,pressure,mid_clouds,temp_air,v-component_of_wind_height_above_ground_0,v-component_of_wind_height_above_ground_1,u-component_of_wind_height_above_ground_0,u-component_of_wind_height_above_ground_1,ghi,dni,dhi
2021-08-05 23:00:00,1.0,1.0,0.0,4.2824945,97256.58,0.0,14.458008,2.9893398,1.8209972,2.2625332,3.4108458,0.0,0.0,0.0
2021-08-06 00:00:00,1.0,1.0,0.0,4.1268024,97218.766,0.0,14.34964,2.8446636,1.8559895,2.263318,3.2320967,0.0,0.0,0.0
2021-08-06 01:00:00,0.0,0.0,0.0,3.37493,97285.734,0.0,14.447388,2.42628,0.5443287,1.7775745,2.5873947,0.0,0.0,0.0
2021-08-06 02:00:00,0.0,0.0,0.0,3.1589956,97257.125,0.0,14.498566,1.475524,-0.41631126,2.1031055,3.0570593,0.0,0.0,0.0
2021-08-06 03:00:00,0.0,0.0,0.0,3.3084748,97263.12,0.0,14.440796,0.9920025,-1.1310825,2.4149141,2.945509,0.0,0.0,0.0
2021-08-06 04:00:00,0.0,0.0,0.0,3.2109435,97287.195,0.0,14.668915,0.2617445,-1.9630795,2.2282028,2.4068842,0.0,0.0,0.0
2021-08-06 05:00:00,0.0,0.0,0.0,3.6264563,97344.195,0.0,15.220612,-0.7209778,-2.8954067,1.8520794,2.050949,0.0,0.0,0.0
2021-08-06 06:00:00,0.0,0.0,0.0,4.127168,97339.21,0.0,15.173981,-1.4007711,-3.5553894,1.947506,1.8674889,0.0,0.0,0.0
2021-08-06 07:00:00,0.0,0.0,0.0,4.1870217,97331.86,0.0,15.392456,-1.1943083,-3.5222282,2.1599274,2.2244854,53.90603418562255,90.0340353903805,42.59451153462092
2021-08-06 08:00:00,0.0,0.0,0.0,4.498073,97350.64,0.0,16.790802,-1.51404,-3.6711502,2.19238,2.1872425,245.91508290913768,507.95801942714803,82.02322885927776
2021-08-06 09:00:00,0.0,0.0,0.0,3.4194052,97362.54,0.0,20.49643,-0.6521473,-2.1715088,1.9150162,2.2608948,450.7608447508843,689.9114887307139,99.18711740013458
2021-08-06 10:00:00,0.0,0.0,0.0,3.173092,97369.5,0.0,22.413239,-0.31126213,-1.0014572,1.8291416,1.9538727,635.1089624796207,742.4274958773068,134.92404981831447
2021-08-06 11:00:00,0.0,0.0,0.0,2.6411939,97369.195,0.0,23.748108,0.54717636,0.35820198,2.371582,2.4364471,782.5327144498636,748.9765696719481,180.49173285392317
2021-08-06 12:00:00,0.0,0.0,0.0,2.7705219,97383.67,0.0,25.06131,0.9837742,0.97579384,2.3728676,2.437891,881.7175469103647,741.1858565662525,221.30699858558705
2021-08-06 13:00:00,0.0,0.0,0.0,3.547468,97359.98,0.0,25.63739,1.1030598,1.2870541,2.915348,3.2007694,925.3967402074813,735.1345867258092,242.19262739320766
2021-08-06 14:00:00,0.0,0.0,0.0,4.310573,97327.766,0.0,25.775543,1.3446484,1.5799007,3.7322311,3.9323025,910.4140050647342,737.3794515439316,234.81849410723862
2021-08-06 15:00:00,0.0,0.0,0.0,4.6685596,97306.48,0.0,26.25946,1.6599789,1.8125877,3.8228703,4.1684036,837.8271542404311,745.699067357942,202.15035615893805
