,low_clouds,total_clouds,high_clouds,wind_speed_gust,pressure,mid_clouds,temp_air,v-component_of_wind_height_above_ground_0,v-component_of_wind_height_above_ground_1,u-component_of_wind_height_above_ground_0,u-component_of_wind_height_above_ground_1,ghi,dni,dhi
2021-07-16 06:00:00,84.0,84.0,0.0,7.291691,97069.055,0.0,10.157928,3.9155312,5.445011,3.5037766,4.813553,0.0,0.0,0.0
2021-07-16 07:00:00,73.0,73.0,0.0,6.7291737,97051.13,0.0,10.398102,3.9244862,5.045437,2.8569956,4.391899,50.076592728197696,0.0,50.076592728197696
2021-07-16 08:00:00,65.0,65.0,0.0,6.390362,97078.79,0.0,11.113922,3.9141731,5.0212746,2.580433,3.8129063,168.0157065091043,70.23024901126728,142.33549947382178
2021-07-16 09:00:00,44.0,44.0,0.0,5.92793,97194.14,0.0,12.742065,3.5864677,4.3714924,2.9591522,3.9605103,350.5460210826707,215.1120398337507,232.77696554772905
2021-07-16 10:00:00,12.0,12.0,0.0,5.651645,97219.92,0.0,14.233978,3.5547485,4.1514587,3.1214314,3.78047,617.7784209330134,572.6503977200541,212.81683547962302
2021-07-16 11:00:00,5.0,5.0,0.0,5.573426,97184.664,0.0,15.666931,3.0564423,3.5913277,3.7991333,4.212328,786.7175569207408,657.6632600725328,238.32750447169133
2021-07-16 12:00:00,2.0,2.0,0.0,5.474641,97161.375,0.0,17.503693,2.866581,3.466833,3.9074707,4.2454586,897.680220817981,696.5239243776913,257.6699847822799
2021-07-16 13:00:00,1.0,1.0,0.0,5.9706,97193.69,0.0,19.111145,2.7397099,3.4378834,4.473797,4.9174767,945.9405124306493,707.7169968627961,269.0668012028341
2021-07-16 14:00:00,0.0,0.0,0.0,6.228878,97152.2,0.0,19.499207,2.6525116,3.354868,4.670891,5.244585,937.9663843549135,729.2901130946219,249.5577767693951
2021-07-16 15:00:00,0.0,0.0,0.0,6.259929,97108.33,0.0,19.998413,2.8024788,3.5243225,4.6235113,5.114771,868.0129831349416,739.1552937243376,215.87228794099235
2021-07-16 16:00:00,0.0,0.0,0.0,6.312599,97079.42,0.0,20.173584,3.0566463,3.7680817,4.501852,5.092104,747.2810362662568,746.3261427069752,168.41811700608275
2021-07-16 17:00:00,0.0,0.0,0.0,6.8681264,97048.23,0.0,19.539948,3.1904354,4.1536255,4.560503,5.431513,584.6951525693435,731.4516554388982,122.98941939575155
2021-07-16 18:00:00,0.0,0.0,0.0,6.624542,97038.12,0.0,19.128082,3.486536,4.3221436,4.18524,4.961542,392.8069913715706,653.8009025892712,92.76710632186348
2021-07-16 19:00:00,0.0,0.0,0.0,6.3319206,97017.195,0.0,18.615662,3.626419,4.399147,3.4627666,4.4752865,190.132472685351,426.29515564070704,74.84309452626871
2021-07-16 20:00:00,0.0,0.0,0.0,6.1809564,97024.94,0.0,17.463074,4.195013,4.847555,2.7946339,3.8588314,21.490210802160714,0.0,21.490210802160714
2021-07-16 21:00:00,0.0,0.0,0.0,6.872567,97033.33,0.0,16.005676,4.762148,5.619911,2.5341434,3.7418995,0.0,0.0,0.0
2021-07-16 22:00:00,0.0,0.0,0.0,7.489067,97031.45,0.0,15.32254,5.344509,6.26857,2.6433697,3.6342373,0.0,0.0,0.0
