,low_clouds,total_clouds,high_clouds,wind_speed_gust,pressure,mid_clouds,temp_air,v-component_of_wind_height_above_ground_0,v-component_of_wind_height_above_ground_1,u-component_of_wind_height_above_ground_0,u-component_of_wind_height_above_ground_1,ghi,dni,dhi
2021-07-26 23:00:00,5.0,100.0,0.0,7.9895744,97237.07,100.0,12.805847,2.189067,3.7013836,4.581703,6.1781673,0.0,0.0,0.0
2021-07-27 00:00:00,3.0,100.0,61.0,7.681434,97245.76,100.0,13.544312,2.008257,3.6290665,4.1084785,6.0104094,0.0,0.0,0.0
2021-07-27 01:00:00,1.0,100.0,100.0,6.960033,97218.11,93.0,14.48584,2.6002588,4.2485657,3.8407478,5.425913,0.0,0.0,0.0
2021-07-27 02:00:00,1.0,100.0,100.0,6.69647,97164.91,43.0,14.111359,2.0700235,3.5404358,4.0569134,5.5725527,0.0,0.0,0.0
2021-07-27 03:00:00,0.0,100.0,100.0,6.556357,97187.92,80.0,15.40741,2.7133312,4.208784,3.7450037,4.965618,0.0,0.0,0.0
2021-07-27 04:00:00,0.0,100.0,100.0,6.614675,97180.36,30.0,14.70755,2.7303228,4.4779453,3.6875324,4.816436,0.0,0.0,0.0
2021-07-27 05:00:00,0.0,100.0,100.0,5.277076,97280.766,4.0,15.10849,2.4439898,4.147461,2.667262,3.2246532,0.0,0.0,0.0
2021-07-27 06:00:00,0.0,100.0,100.0,5.2421737,97361.7,11.0,15.122864,2.3743505,3.870163,3.0556736,3.4957447,0.0,0.0,0.0
2021-07-27 07:00:00,0.0,100.0,100.0,5.4100866,97414.82,46.0,16.729462,2.5992594,4.039873,2.7996674,3.6028128,25.915516080110184,0.0,25.915516080110184
2021-07-27 08:00:00,0.0,100.0,100.0,5.8047876,97429.95,12.0,18.184265,3.334013,4.532089,2.9410334,3.589095,93.98169691697117,0.0,93.98169691697117
2021-07-27 09:00:00,0.0,100.0,100.0,5.515448,97440.11,100.0,18.947174,3.1061773,4.1595097,2.8047094,3.2748795,164.87315994483197,3.5431326571450885,162.9993213435386
2021-07-27 10:00:00,0.0,100.0,97.0,3.931961,97469.64,100.0,21.10498,2.5483437,3.2032127,2.0899334,2.1588154,228.53913073952765,11.541549120855343,220.564017899944
2021-07-27 11:00:00,0.0,100.0,67.0,2.641942,97452.91,100.0,22.791748,1.7549238,2.0746384,1.6378651,1.4299126,279.4874852740634,15.31752027774481,266.93177530286124
2021-07-27 12:00:00,0.0,24.0,4.0,2.3145936,97443.484,24.0,25.508728,0.81487656,0.7373562,2.0252733,1.788887,756.8259655198748,423.58196273549777,372.97817192063167
2021-07-27 13:00:00,0.0,7.0,0.0,3.0407906,97410.52,7.0,26.677551,-0.21446896,-0.31280518,2.8073635,2.7186527,897.5611087540628,599.0645914100235,331.6964490821025
2021-07-27 14:00:00,0.0,10.0,0.0,3.2327714,97395.92,10.0,27.181427,-1.002264,-1.098629,3.0108967,2.885044,866.0876812096012,554.388245194283,349.27379072709755
2021-07-27 15:00:00,0.0,0.0,0.0,3.8390405,97398.89,0.0,25.514954,-0.15932465,-0.117176056,3.6590366,3.6291695,855.5530830323985,741.9590800218351,210.08226870868816
